Thread-802,KMEANS,CLUSTERING_C0_R15_A8_K5_25,rory-worker-0,KMEANS,1690242863.186179,1690242863.2228997,0.03672075271606445,0,5,0,2
Thread-803,KMEANS,CLUSTERING_C0_R15_A8_K5_25,rory-worker-0,KMEANS,1690242863.2512312,1690242863.2624931,0.011261940002441406,0,5,0,2
Thread-804,KMEANS,CLUSTERING_C0_R15_A8_K5_25,rory-worker-0,KMEANS,1690242863.293541,1690242863.3056245,0.01208353042602539,0,5,0,2
Thread-805,KMEANS,CLUSTERING_C0_R15_A8_K5_25,rory-worker-0,KMEANS,1690242863.3350415,1690242863.3732018,0.03816032409667969,0,5,0,2
Thread-806,KMEANS,CLUSTERING_C0_R15_A8_K5_25,rory-worker-0,KMEANS,1690242863.4049816,1690242863.4146395,0.009657859802246094,0,5,0,2
Thread-807,KMEANS,CLUSTERING_C0_R15_A8_K5_25,rory-worker-0,KMEANS,1690242863.444504,1690242863.4551058,0.01060175895690918,0,5,0,2
Thread-808,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.483493,1690242863.5143986,0.030905485153198242,0,9,0,2
Thread-809,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.5428035,1690242863.5655792,0.022775650024414062,0,9,0,2
Thread-810,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.5955763,1690242863.608958,0.013381719589233398,0,9,0,2
Thread-811,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.6366858,1690242863.645626,0.00894021987915039,0,9,0,2
Thread-812,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.671242,1690242863.6811733,0.009931325912475586,0,9,0,2
Thread-813,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.7114384,1690242863.7202604,0.008821964263916016,0,9,0,2
Thread-814,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.74759,1690242863.7598882,0.012298107147216797,0,9,0,2
Thread-815,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.7911549,1690242863.8046796,0.013524770736694336,0,9,0,2
Thread-816,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.8661616,1690242863.9178264,0.05166482925415039,0,9,0,2
Thread-817,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.9513621,1690242863.9610882,0.00972604751586914,0,9,0,2
Thread-818,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242863.9883761,1690242863.9969282,0.008552074432373047,0,9,0,2
Thread-819,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.0263245,1690242864.0477924,0.021467924118041992,0,9,0,2
Thread-820,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.0770276,1690242864.0852354,0.00820779800415039,0,9,0,2
Thread-821,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.1138837,1690242864.1234753,0.00959157943725586,0,9,0,2
Thread-822,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.1548815,1690242864.1667004,0.011818885803222656,0,9,0,2
Thread-823,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.1989958,1690242864.2101111,0.011115312576293945,0,9,0,2
Thread-824,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.2401047,1690242864.252317,0.012212276458740234,0,9,0,2
Thread-825,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.28518,1690242864.297054,0.011873960494995117,0,9,0,2
Thread-826,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.3313224,1690242864.357701,0.026378631591796875,0,9,0,2
Thread-827,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.3933244,1690242864.4215658,0.028241395950317383,0,9,0,2
Thread-828,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.455239,1690242864.4882107,0.03297162055969238,0,9,0,2
Thread-829,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.517572,1690242864.5276108,0.01003885269165039,0,9,0,2
Thread-830,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.5619028,1690242864.5745952,0.012692451477050781,0,9,0,2
Thread-831,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.6096942,1690242864.627008,0.017313718795776367,0,9,0,2
Thread-832,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.653113,1690242864.6710875,0.0179746150970459,0,9,0,2
Thread-833,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.6961474,1690242864.7042058,0.008058309555053711,0,9,0,2
Thread-834,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.7314446,1690242864.741433,0.00998830795288086,0,9,0,2
Thread-835,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.768212,1690242864.7774034,0.009191274642944336,0,9,0,2
Thread-836,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.803381,1690242864.8215964,0.018215417861938477,0,9,0,2
Thread-837,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.8489802,1690242864.8626988,0.013718605041503906,0,9,0,2
Thread-838,KMEANS,CLUSTERING_C0_R15_A9_K9_26,rory-worker-0,KMEANS,1690242864.8949566,1690242864.9083643,0.013407707214355469,0,9,0,2
Thread-839,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242864.937132,1690242864.9493248,0.012192964553833008,0,7,0,3
Thread-840,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242864.9820752,1690242865.0243313,0.04225611686706543,0,7,0,3
Thread-841,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.0552478,1690242865.069147,0.01389932632446289,0,7,0,3
Thread-842,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.1003404,1690242865.1119835,0.011643171310424805,0,7,0,3
Thread-843,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.1411347,1690242865.1512785,0.010143756866455078,0,7,0,3
Thread-844,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.182078,1690242865.194855,0.012777090072631836,0,7,0,3
Thread-845,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.2255862,1690242865.260183,0.034596920013427734,0,7,0,3
Thread-846,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.2960398,1690242865.308515,0.012475252151489258,0,7,0,3
Thread-847,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.345574,1690242865.3689868,0.02341294288635254,0,7,0,3
Thread-848,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.406185,1690242865.4176452,0.011460304260253906,0,7,0,3
Thread-849,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.4503162,1690242865.4628792,0.012562990188598633,0,7,0,3
Thread-850,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.5008225,1690242865.5187666,0.0179440975189209,0,7,0,3
Thread-851,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.5516734,1690242865.5623865,0.01071310043334961,0,7,0,3
Thread-852,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.5961227,1690242865.607804,0.011681318283081055,0,7,0,3
Thread-853,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.6375515,1690242865.6484241,0.010872602462768555,0,7,0,3
Thread-854,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.681372,1690242865.7041056,0.022733688354492188,0,7,0,3
Thread-855,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.7350125,1690242865.7454252,0.01041269302368164,0,7,0,3
Thread-856,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.773087,1690242865.781929,0.008841991424560547,0,7,0,3
Thread-857,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.8134964,1690242865.8227465,0.009250164031982422,0,7,0,3
Thread-858,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.8491771,1690242865.8594809,0.010303735733032227,0,7,0,3
Thread-859,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.8857472,1690242865.9256256,0.03987836837768555,0,7,0,3
Thread-860,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242865.9544785,1690242866.0130708,0.05859231948852539,0,7,0,3
Thread-861,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.0405514,1690242866.0491529,0.00860142707824707,0,7,0,3
Thread-862,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.0764124,1690242866.087519,0.011106491088867188,0,7,0,3
Thread-863,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.1194906,1690242866.1305728,0.011082172393798828,0,7,0,3
Thread-864,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.1615324,1690242866.1744463,0.012913942337036133,0,7,0,3
Thread-865,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.2046678,1690242866.2165418,0.011873960494995117,0,7,0,3
Thread-866,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.2448761,1690242866.2576177,0.012741565704345703,0,7,0,3
Thread-867,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.286883,1690242866.2981608,0.01127767562866211,0,7,0,3
Thread-868,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.3313756,1690242866.3704424,0.03906679153442383,0,7,0,3
Thread-869,KMEANS,CLUSTERING_C0_R12_A12_K7_27,rory-worker-0,KMEANS,1690242866.4057934,1690242866.417961,0.01216745376586914,0,7,0,3
Thread-870,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.447948,1690242866.4616458,0.01369786262512207,0,2,0,3
Thread-871,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.4950392,1690242866.5077512,0.01271200180053711,0,2,0,3
Thread-872,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.540881,1690242866.5700595,0.029178619384765625,0,2,0,3
Thread-873,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.6014838,1690242866.613483,0.011999130249023438,0,2,0,3
Thread-874,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.6437914,1690242866.6576624,0.013870954513549805,0,2,0,3
Thread-875,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.6899757,1690242866.7028112,0.012835502624511719,0,2,0,3
Thread-876,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.737707,1690242866.749763,0.012056112289428711,0,2,0,3
Thread-877,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.78758,1690242866.8006423,0.013062238693237305,0,2,0,3
Thread-878,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.8445117,1690242866.8720822,0.027570486068725586,0,2,0,3
Thread-879,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.9196806,1690242866.9416277,0.021947145462036133,0,2,0,3
Thread-880,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242866.9724958,1690242866.983464,0.010968208312988281,0,2,0,3
Thread-881,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.0144858,1690242867.0243227,0.009836912155151367,0,2,0,3
Thread-882,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.0563054,1690242867.068455,0.012149572372436523,0,2,0,3
Thread-883,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.102712,1690242867.1149292,0.012217283248901367,0,2,0,3
Thread-884,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.1418607,1690242867.1524427,0.01058197021484375,0,2,0,3
Thread-885,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.1832495,1690242867.2108133,0.027563810348510742,0,2,0,3
Thread-886,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.2440932,1690242867.2552547,0.011161565780639648,0,2,0,3
Thread-887,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.285016,1690242867.296667,0.011651039123535156,0,2,0,3
Thread-888,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.3237495,1690242867.3566685,0.03291893005371094,0,2,0,3
Thread-889,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.3875039,1690242867.3979814,0.010477542877197266,0,2,0,3
Thread-890,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.4282238,1690242867.4412556,0.013031721115112305,0,2,0,3
Thread-891,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.473495,1690242867.5029154,0.02942037582397461,0,2,0,3
Thread-892,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.5360484,1690242867.545825,0.009776592254638672,0,2,0,3
Thread-893,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.5759208,1690242867.5882628,0.012341976165771484,0,2,0,3
Thread-894,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.6197093,1690242867.6305437,0.010834455490112305,0,2,0,3
Thread-895,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.661152,1690242867.6751018,0.013949871063232422,0,2,0,3
Thread-896,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.7055428,1690242867.7274806,0.021937847137451172,0,2,0,3
Thread-897,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.764574,1690242867.7777407,0.013166666030883789,0,2,0,3
Thread-898,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.8107417,1690242867.8280385,0.017296791076660156,0,2,0,3
Thread-899,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.8618417,1690242867.876725,0.014883279800415039,0,2,0,3
Thread-900,KMEANS,CLUSTERING_C0_R9_A8_K2_28,rory-worker-0,KMEANS,1690242867.9110608,1690242867.924122,0.013061285018920898,0,2,0,3
Thread-901,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242867.9596918,1690242867.9883118,0.028620004653930664,0,6,0,2
Thread-902,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.0234315,1690242868.0730917,0.04966020584106445,0,6,0,2
Thread-903,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.1047158,1690242868.1142538,0.009537935256958008,0,6,0,2
Thread-904,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.1405456,1690242868.1499767,0.009431123733520508,0,6,0,2
Thread-905,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.178238,1690242868.1892285,0.010990619659423828,0,6,0,2
Thread-906,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.2265208,1690242868.250126,0.0236051082611084,0,6,0,2
Thread-907,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.2822053,1690242868.29499,0.012784719467163086,0,6,0,2
Thread-908,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.3299055,1690242868.3422058,0.012300252914428711,0,6,0,2
Thread-909,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.377651,1690242868.4073324,0.02968144416809082,0,6,0,2
Thread-910,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.4423733,1690242868.4536362,0.011262893676757812,0,6,0,2
Thread-911,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.4873488,1690242868.4992852,0.011936426162719727,0,6,0,2
Thread-912,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.5311997,1690242868.5669498,0.03575015068054199,0,6,0,2
Thread-913,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.5960233,1690242868.6075099,0.011486530303955078,0,6,0,2
Thread-914,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.638547,1690242868.650247,0.011700153350830078,0,6,0,2
Thread-915,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.6865735,1690242868.6989212,0.012347698211669922,0,6,0,2
Thread-916,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.7308452,1690242868.7698774,0.0390322208404541,0,6,0,2
Thread-917,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.8033586,1690242868.8149161,0.011557579040527344,0,6,0,2
Thread-918,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.8456168,1690242868.8704698,0.024852991104125977,0,6,0,2
Thread-919,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.9059408,1690242868.9147499,0.008809089660644531,0,6,0,2
Thread-920,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242868.946741,1690242868.969043,0.022301912307739258,0,6,0,2
Thread-921,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.001795,1690242869.014076,0.012280941009521484,0,6,0,2
Thread-922,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.0478947,1690242869.0672555,0.019360780715942383,0,6,0,2
Thread-923,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.09572,1690242869.1283503,0.032630205154418945,0,6,0,2
Thread-924,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.156626,1690242869.1753688,0.018742799758911133,0,6,0,2
Thread-925,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.2007914,1690242869.210338,0.009546756744384766,0,6,0,2
Thread-926,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.23796,1690242869.2485409,0.010580778121948242,0,6,0,2
Thread-927,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.278763,1690242869.3082795,0.02951645851135254,0,6,0,2
Thread-928,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.337781,1690242869.3500032,0.0122222900390625,0,6,0,2
Thread-929,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.3780885,1690242869.3884888,0.01040029525756836,0,6,0,2
Thread-930,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.4168792,1690242869.427269,0.01038980484008789,0,6,0,2
Thread-931,KMEANS,CLUSTERING_C0_R11_A8_K6_29,rory-worker-0,KMEANS,1690242869.4591584,1690242869.4805048,0.021346330642700195,0,6,0,2
Thread-932,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.5161564,1690242869.533532,0.017375469207763672,0,4,0,3
Thread-933,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.5718415,1690242869.6052015,0.03336000442504883,0,4,0,3
Thread-934,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.6448202,1690242869.6540933,0.009273052215576172,0,4,0,3
Thread-935,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.6861062,1690242869.6997387,0.013632535934448242,0,4,0,3
Thread-936,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.734136,1690242869.7435837,0.009447574615478516,0,4,0,3
Thread-937,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.7725103,1690242869.7835608,0.01105046272277832,0,4,0,3
Thread-938,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.8203387,1690242869.8304288,0.010090112686157227,0,4,0,3
Thread-939,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.8640316,1690242869.8723013,0.008269786834716797,0,4,0,3
Thread-940,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.9059892,1690242869.9310656,0.02507638931274414,0,4,0,3
Thread-941,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242869.9599946,1690242869.96974,0.009745359420776367,0,4,0,3
Thread-942,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.0009067,1690242870.0182593,0.017352581024169922,0,4,0,3
Thread-943,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.0506163,1690242870.0627096,0.012093305587768555,0,4,0,3
Thread-944,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.0980103,1690242870.117665,0.01965475082397461,0,4,0,3
Thread-945,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.16627,1690242870.1780243,0.011754274368286133,0,4,0,3
Thread-946,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.2105098,1690242870.2199945,0.00948476791381836,0,4,0,3
Thread-947,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.252327,1690242870.273098,0.020771026611328125,0,4,0,3
Thread-948,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.301107,1690242870.3102884,0.009181499481201172,0,4,0,3
Thread-949,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.3350034,1690242870.3440259,0.00902247428894043,0,4,0,3
Thread-950,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.3730233,1690242870.3852334,0.01221013069152832,0,4,0,3
Thread-951,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.4152327,1690242870.4412105,0.02597784996032715,0,4,0,3
Thread-952,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.4735293,1690242870.4850552,0.011525869369506836,0,4,0,3
Thread-953,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.513928,1690242870.524987,0.011059045791625977,0,4,0,3
Thread-954,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.5544927,1690242870.575039,0.02054619789123535,0,4,0,3
Thread-955,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.60901,1690242870.628569,0.01955890655517578,0,4,0,3
Thread-956,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.6597548,1690242870.673593,0.01383829116821289,0,4,0,3
Thread-957,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.7005553,1690242870.7136292,0.013073921203613281,0,4,0,3
Thread-958,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.7394478,1690242870.7480059,0.008558034896850586,0,4,0,3
Thread-959,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.7807016,1690242870.790288,0.009586334228515625,0,4,0,3
Thread-960,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.823387,1690242870.83401,0.010622978210449219,0,4,0,3
Thread-961,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.8651586,1690242870.873652,0.008493423461914062,0,4,0,3
Thread-962,KMEANS,CLUSTERING_C0_R12_A9_K4_30,rory-worker-0,KMEANS,1690242870.901634,1690242870.9098735,0.008239507675170898,0,4,0,3
Thread-963,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242870.9345276,1690242870.9447417,0.010214090347290039,0,2,0,3
Thread-964,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242870.9736938,1690242870.983225,0.009531259536743164,0,2,0,3
Thread-965,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242871.0175323,1690242871.0556648,0.038132429122924805,0,2,0,3
Thread-966,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242871.0837052,1690242871.0950468,0.011341571807861328,0,2,0,3
Thread-967,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242871.127221,1690242871.1404316,0.013210535049438477,0,2,0,3
Thread-968,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242871.1687057,1690242871.2099922,0.041286468505859375,0,2,0,3
Thread-969,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242871.239526,1690242871.2684941,0.028968095779418945,0,2,0,3
Thread-970,KMEANS,CLUSTERING_C0_R14_A9_K2_31,rory-worker-0,KMEANS,1690242871.2928307,1690242871.3142107,0.021379947662353516,0,2,0,3
